"id","userid","track","artist","genre","city","time","Report_date","Weekday"
17513.0,"1BE2A75",Let Me Down,OCD: Moosh & Twist,hip,Moscow,0.36755787037037035,2023-05-31 00:00:00.000,1900-01-04 00:00:00.000
17514.0,"94E2AB9A",Gold Rays,Vinyl Pinups,pop,Saint-Petersburg,0.8990393518518518,2023-04-04 00:00:00.000,1900-01-03 00:00:00.000
17515.0,CDFCD119,В лесу родилась ёлочка,Сергей Морозов,ruspop,Saint-Petersburg,0.8628009259259258,2023-05-16 00:00:00.000,1900-01-03 00:00:00.000
17517.0,"58A01AF6",Air France,Joris Delacroix,dance,Moscow,0.3776041666666667,2023-01-29 00:00:00.000,1900-01-01 00:00:00.000
17518.0,"3AEAB0CF",Option,✝✝✝ (Crosses),alternative,Saint-Petersburg,0.5469328703703703,2023-05-11 00:00:00.000,1900-01-05 00:00:00.000
17519.0,"3843A56E",Лягушка,Shodi,pop,Saint-Petersburg,0.8731365740740741,2023-05-20 00:00:00.000,1900-01-07 00:00:00.000
17520.0,C67AEA89,Space of Variations,Mastercastle,metal,Moscow,0.886712962962963,2023-04-25 00:00:00.000,1900-01-03 00:00:00.000
17521.0,"48AE0BFB",Это любовь,Гильмиев Марат Гильмиева Альфия,ruspop,Saint-Petersburg,0.9021412037037037,2023-05-09 00:00:00.000,1900-01-03 00:00:00.000
17522.0,D9BC62D,Faces,Roddy Ricch,rap,Moscow,0.33648148148148144,2023-01-04 00:00:00.000,1900-01-04 00:00:00.000
17523.0,"6A8E5379",Science of Lovers,Galapaghost,folk,Moscow,0.3733449074074074,2023-04-05 00:00:00.000,1900-01-04 00:00:00.000
17525.0,"3A2AE8E2",Cheap Masks,The Riverboat Gamblers,punk,Moscow,0.3787152777777778,2023-05-13 00:00:00.000,1900-01-07 00:00:00.000
17526.0,C4149353,Girl's Got It,Dominic Glover,bigroom,Moscow,0.578599537037037,2023-04-06 00:00:00.000,1900-01-05 00:00:00.000
17527.0,"26079F7C",L.A.,The Find,film,Saint-Petersburg,0.3344444444444445,2023-03-26 00:00:00.000,1900-01-01 00:00:00.000
17528.0,"2D356CB8",England,Angelic Upstarts,punk,Moscow,0.8709606481481481,2023-04-03 00:00:00.000,1900-01-02 00:00:00.000
17529.0,A37C9C06,Little Death,I M U R,electronic,Moscow,0.5737384259259259,2023-04-04 00:00:00.000,1900-01-03 00:00:00.000
17530.0,"448DE82B",Cakin',Yogi,rap,Moscow,0.853287037037037,2023-04-24 00:00:00.000,1900-01-02 00:00:00.000
17531.0,"8F1F64DE",The Aviating,Gabriel Vitel,dance,Saint-Petersburg,0.3690740740740741,2023-04-23 00:00:00.000,1900-01-01 00:00:00.000
17532.0,E7D17CEC,Remake,Kaney,dance,Saint-Petersburg,0.916875,2023-01-23 00:00:00.000,1900-01-02 00:00:00.000
17533.0,"980E5A47",Vilderness,Nils Petter Molvær,conjazz,Moscow,0.5709837962962964,2023-02-03 00:00:00.000,1900-01-06 00:00:00.000
17534.0,F0F17483,Big Step Forward,LeStR,electronic,Saint-Petersburg,0.8394560185185185,2023-04-23 00:00:00.000,1900-01-01 00:00:00.000
17535.0,"27D898C1",LIKE A ROCKSTAR,Chase Atlantic,alternative,Moscow,0.8908680555555556,2023-03-16 00:00:00.000,1900-01-05 00:00:00.000
17536.0,"446EDE3C",El Baile,Vicentico,latin,Moscow,0.390150462962963,2023-04-18 00:00:00.000,1900-01-03 00:00:00.000
17537.0,"5C760EFC",Rebel Eye,RAC,reggae,Moscow,0.4009837962962963,2023-04-03 00:00:00.000,1900-01-02 00:00:00.000
17538.0,"4FB57E86",Revolution,Common Kings,reggae,Moscow,0.8397453703703704,2023-05-06 00:00:00.000,1900-01-07 00:00:00.000
17539.0,"15D63281",Моё сердце любит,Алина Евкурова,caucasian,Saint-Petersburg,0.5899652777777779,2023-05-19 00:00:00.000,1900-01-06 00:00:00.000
17540.0,"6BD63EE1",How Long,Dub Foundation,dub,Moscow,0.8946643518518518,2023-04-20 00:00:00.000,1900-01-05 00:00:00.000
17541.0,D43FA59E,Harlem Shake Remix,Harlem Shake,dance,Moscow,0.34686342592592595,2023-04-23 00:00:00.000,1900-01-01 00:00:00.000
17542.0,E5EA0005,Connor Theme,SayMaxWell,dance,Saint-Petersburg,0.8867592592592594,2023-05-04 00:00:00.000,1900-01-05 00:00:00.000
17543.0,"86468F04",When the Darkness Comes,Shelby Merry,new,Moscow,0.5857175925925926,2023-03-23 00:00:00.000,1900-01-05 00:00:00.000
17544.0,"37DA44E2",Моспроект,Mirrored lips,alternative,Saint-Petersburg,0.5828356481481481,2023-05-26 00:00:00.000,1900-01-06 00:00:00.000
17545.0,BF15A845,Invincible,Breakaway,rock,Saint-Petersburg,0.8993055555555555,2023-03-26 00:00:00.000,1900-01-01 00:00:00.000
17546.0,BE14CC56,Bad Days,Timo Maas,pop,Moscow,0.5510648148148148,2023-05-20 00:00:00.000,1900-01-07 00:00:00.000
17548.0,"91704700000000",Turning Back,Million Stylez,reggae,Moscow,0.9107638888888889,2023-04-22 00:00:00.000,1900-01-07 00:00:00.000
17549.0,CB8926DD,Guys Like You,Alia Fresco,drum,Saint-Petersburg,0.907511574074074,2023-03-03 00:00:00.000,1900-01-06 00:00:00.000
17550.0,E43AABD1,Чтобы было... нужно делать...,Убитое Искусство,rusrap,Moscow,0.37864583333333335,2023-01-20 00:00:00.000,1900-01-06 00:00:00.000
17551.0,"7A62A1E6",Na láma-sa,Corvus Corax,european,Moscow,0.3336111111111111,2023-05-14 00:00:00.000,1900-01-01 00:00:00.000
17552.0,"3F6FF882",Питер Пен,Ирина Месяц & Александр Чужой,children,Moscow,0.8659722222222223,2023-05-12 00:00:00.000,1900-01-06 00:00:00.000
17554.0,"5F1031FE",All Hell For A Basement,Big Sugar,rock,Saint-Petersburg,0.847962962962963,2023-02-16 00:00:00.000,1900-01-05 00:00:00.000
17556.0,"67EAF7F5",To Know You Is to Love You,Aldo Banfi,blues,Saint-Petersburg,0.8896296296296297,2023-01-01 00:00:00.000,1900-01-01 00:00:00.000
17557.0,"4C1CEADF",Angelus,Patty Pravo,pop,Moscow,0.38961805555555556,2023-03-30 00:00:00.000,1900-01-05 00:00:00.000
17558.0,F1F2E92B,In Your Eyes,Misty Blue,pop,Moscow,0.8614699074074075,2023-03-31 00:00:00.000,1900-01-06 00:00:00.000
17559.0,DACA71C4,Вперёд,НЕБЕСА,metal,Saint-Petersburg,0.8870601851851853,2023-05-17 00:00:00.000,1900-01-04 00:00:00.000
17560.0,"97246725",Finer Things,DJ Felli Fel,folk,Moscow,0.4141087962962963,2023-01-13 00:00:00.000,1900-01-06 00:00:00.000
17561.0,EAAE074B,Tunak Tunak Tun,Daler Mehndi,indian,Saint-Petersburg,0.9060995370370369,2023-01-25 00:00:00.000,1900-01-04 00:00:00.000
17562.0,ABC77227,"Capriccio Op. 85: ""Das sagt Ihr jetzt in dem Augenblick"" (Olivier Flamand Direktor Graf Gräfin Clairon)",Ferdinand Leitner,classical,Moscow,0.8903935185185184,2023-05-17 00:00:00.000,1900-01-04 00:00:00.000
17563.0,"34E75B7E",Share U,Soft Lighting,electronic,Moscow,0.34839120370370374,2023-02-01 00:00:00.000,1900-01-04 00:00:00.000
17564.0,"976FF192",Bad Boy Swing,Dem Brooklyn Bums,rock,Moscow,0.5468171296296297,2023-04-26 00:00:00.000,1900-01-04 00:00:00.000
17565.0,"1F7CA36F",Porno Movie,Payper,reggae,Saint-Petersburg,0.6195370370370371,2023-01-16 00:00:00.000,1900-01-02 00:00:00.000
17566.0,D31E4EA2,Good Time,Smash Giants,dance,Moscow,0.34324074074074074,2023-04-22 00:00:00.000,1900-01-07 00:00:00.000
17567.0,"2637E886",Recto Verso,Paradis,electronic,Moscow,0.5840740740740741,2023-03-07 00:00:00.000,1900-01-03 00:00:00.000
17568.0,"129445D8",We Avenge!,The Crown,extrememetal,Saint-Petersburg,0.8500231481481482,2023-02-01 00:00:00.000,1900-01-04 00:00:00.000
17569.0,"9683829B",Hyper,Lee Majors,rap,Moscow,0.5514583333333333,2023-04-26 00:00:00.000,1900-01-04 00:00:00.000
17570.0,"8019D038",Due mari,Kalascima,world,Moscow,0.34196759259259263,2023-03-28 00:00:00.000,1900-01-03 00:00:00.000
17571.0,E35653A8,Lambo,Ali,rap,Moscow,0.8413888888888889,2023-02-14 00:00:00.000,1900-01-03 00:00:00.000
17573.0,"3B5ADB0D",Funk,J-Trick,electronic,Moscow,0.6207523148148147,2023-04-01 00:00:00.000,1900-01-07 00:00:00.000
17574.0,D784201A,Midnight Love,Chez Moon,electronic,Moscow,0.6157407407407408,2023-02-20 00:00:00.000,1900-01-02 00:00:00.000
17575.0,CDC6B41B,Collective,Phaxe,psychedelic,Moscow,0.5851967592592593,2023-03-18 00:00:00.000,1900-01-07 00:00:00.000
17576.0,"2523FAAC",All We Need to Know (Margie Gibson),Margie Gibson,easy,Moscow,0.851099537037037,2023-02-03 00:00:00.000,1900-01-06 00:00:00.000
17578.0,"38820355",Shop Til You Drop Dead!,Cluster Buster,electronic,Saint-Petersburg,0.8407060185185186,2023-05-02 00:00:00.000,1900-01-03 00:00:00.000
17579.0,EA91D00C,City Slickers,Break,drum,Saint-Petersburg,0.3796875,2023-01-15 00:00:00.000,1900-01-01 00:00:00.000
17580.0,"4D7CDF0",Samedi soir à la violence,Klô Pelgag,pop,Moscow,0.5891782407407408,2023-05-20 00:00:00.000,1900-01-07 00:00:00.000
17581.0,"6A6399BF","Wagner: Die Walküre WWV 86B / Act 2 - ""Raste nun hier; gönne dir Ruh!""",Jon Vickers,classical,Moscow,0.39510416666666665,2023-02-05 00:00:00.000,1900-01-01 00:00:00.000
17582.0,FF710BD9,Ta Ta Tsu Ta Ta,Eishin Nose,jazz,Moscow,0.5861111111111111,2023-05-20 00:00:00.000,1900-01-07 00:00:00.000
17583.0,AA9CFBB9,No Good,Kate Voegele,rock,Moscow,0.5634837962962963,2023-03-21 00:00:00.000,1900-01-03 00:00:00.000
17584.0,B54413BD,Spain,Kubikmaggi,local,Moscow,0.8625462962962963,2023-03-28 00:00:00.000,1900-01-03 00:00:00.000
17586.0,E66F7D8A,O Holy Night,The Choirboys,classical,Moscow,0.5614699074074074,2023-04-16 00:00:00.000,1900-01-01 00:00:00.000
17587.0,"4B30578F",Streets Of London,Ralph McTell,folk,Saint-Petersburg,0.9012152777777778,2023-05-28 00:00:00.000,1900-01-01 00:00:00.000
17589.0,"15B21420",Самая лучшая,Виталий Романов,western,Moscow,0.3399074074074074,2023-01-22 00:00:00.000,1900-01-01 00:00:00.000
17590.0,"3CC069CC",Holy Water,Hembree,rock,Saint-Petersburg,0.8468865740740741,2023-01-28 00:00:00.000,1900-01-07 00:00:00.000
17591.0,"1D9C2F5D",Deep Blue,Darren Porter,dance,Moscow,0.37275462962962963,2023-05-21 00:00:00.000,1900-01-01 00:00:00.000
59274.0,"2363EF6D",Get Paid,New Rose,rock,Moscow,0.8689236111111112,2023-05-25 00:00:00.000,1900-01-05 00:00:00.000
17593.0,"1719173E",Gravity,Landry Cantrell,christian,Moscow,0.8368518518518518,2023-02-06 00:00:00.000,1900-01-02 00:00:00.000
17594.0,"750FF36C","Delibes: Lakmé Act 1 Scene 4: No. 2 Duetto ""Dôme épais le jasmin"" (Lakmé Mallika)",Alain Lombard,classical,Saint-Petersburg,0.3860532407407407,2023-03-05 00:00:00.000,1900-01-01 00:00:00.000
17595.0,C58AE91F,Очень грубо,Мятная Фанта,pop,Moscow,0.6176967592592593,2023-04-16 00:00:00.000,1900-01-01 00:00:00.000
17596.0,DA22734,Brown Sugar,D'Angelo,pop,Moscow,0.36162037037037037,2023-01-05 00:00:00.000,1900-01-05 00:00:00.000
17597.0,"7E2FDC57",Mania Is Temporary,NJOMZA,rnb,Moscow,0.3507638888888889,2023-05-19 00:00:00.000,1900-01-06 00:00:00.000
17598.0,"3EE63103",Illusions On A Double Dimple,Triumvirat,pop,Moscow,0.3751041666666666,2023-04-21 00:00:00.000,1900-01-06 00:00:00.000
17599.0,"2764A8B6",Aelohim Chill,Jedidiah,chill,Moscow,0.5616203703703704,2023-04-29 00:00:00.000,1900-01-07 00:00:00.000
17600.0,B5A17E33,Lofi Radio,ChillHop,hiphop,Moscow,0.39644675925925926,2023-02-17 00:00:00.000,1900-01-06 00:00:00.000
17601.0,"657ACBB5",Бесконечно потерян,Нэкко,hip,Moscow,0.3536689814814815,2023-02-02 00:00:00.000,1900-01-05 00:00:00.000
17602.0,D1BAE05F,Mas Musica,Carolina Marquez,dance,Moscow,0.5954976851851852,2023-01-06 00:00:00.000,1900-01-06 00:00:00.000
17603.0,"3DC96848",Braid a wattle fence,Сергей Старостин,world,Saint-Petersburg,0.38803240740740735,2023-04-27 00:00:00.000,1900-01-05 00:00:00.000
17604.0,"832D98D9",Play Hard,Boom the Bass,pop,Saint-Petersburg,0.6037268518518518,2023-02-22 00:00:00.000,1900-01-04 00:00:00.000
17606.0,BA4A3383,Moj Beograde,Mia Borisavljevic,pop,Moscow,0.40540509259259255,2023-04-13 00:00:00.000,1900-01-05 00:00:00.000
17607.0,"65B9774A",Каждый второй,Earl D.,rusrap,Moscow,0.39706018518518515,2023-01-11 00:00:00.000,1900-01-04 00:00:00.000
17608.0,"8F3783D2",Triumph,Ethan Skinner,rock,Moscow,0.5872337962962962,2023-05-26 00:00:00.000,1900-01-06 00:00:00.000
17609.0,"81689883",Babylon Step,Ed:It,dance,Saint-Petersburg,0.8491435185185185,2023-03-21 00:00:00.000,1900-01-03 00:00:00.000
17610.0,D22606F6,Pression,Hesytap SQUAD feat. Roméo Elvis,hiphop,Saint-Petersburg,0.9132060185185185,2023-05-19 00:00:00.000,1900-01-06 00:00:00.000
17611.0,"2F56C1C6",Za każdym razem,Jula,pop,Moscow,0.5695138888888889,2023-02-15 00:00:00.000,1900-01-04 00:00:00.000
17612.0,C60EEE70,Cowboy Up,Dry County,country,Moscow,0.5445138888888889,2023-01-20 00:00:00.000,1900-01-06 00:00:00.000
17613.0,DDDF081C,Stormi,Iosonouncane,electronic,Saint-Petersburg,0.8884722222222222,2023-02-08 00:00:00.000,1900-01-04 00:00:00.000
17615.0,"9834CCF",Alcina - Opera in three acts HWV34 (libretto after an episode from 'Orlando furioso' by Ludovico Ariosto) Act I Scene 2 Ballet: [Gavotte II],City of London Baroque Sinfonia/Simon Standage/Ian Watson/John Heley/Dorothy Linell/Richard Hickox,opera,Saint-Petersburg,0.8394675925925926,2023-01-21 00:00:00.000,1900-01-07 00:00:00.000
17616.0,B5A6C5AF,Лети,ВИА Месхи,ruspop,Moscow,0.5898958333333334,2023-03-12 00:00:00.000,1900-01-01 00:00:00.000
17617.0,"7930FCC0",Rabiosa,Troste,melodic,Moscow,0.857199074074074,2023-02-19 00:00:00.000,1900-01-01 00:00:00.000
17618.0,B103C670,Let's Apologize,Tove Naess,pop,Saint-Petersburg,0.6223148148148149,2023-04-22 00:00:00.000,1900-01-07 00:00:00.000
17619.0,"105E4E0A",I Am The One,EA Games Soundtrack,soundtrack,Saint-Petersburg,0.3912847222222222,2023-02-09 00:00:00.000,1900-01-05 00:00:00.000
17621.0,"5CB62E6D",I Pray,The Hustle Standard,soundtrack,Saint-Petersburg,0.6040162037037037,2023-05-19 00:00:00.000,1900-01-06 00:00:00.000
17622.0,"55FEA082",The Soul & the Body,Darling Darling,singer,Moscow,0.8691203703703704,2023-02-26 00:00:00.000,1900-01-01 00:00:00.000
17623.0,"8D798512",Эпилог,Sintipon,dance,Moscow,0.8728587962962964,2023-04-17 00:00:00.000,1900-01-02 00:00:00.000
17625.0,"72DADCC5",Bushido,On Wave,alternative,Moscow,0.3541898148148148,2023-01-04 00:00:00.000,1900-01-04 00:00:00.000
17626.0,FFAA99DF,Trapped In The New Scene,Octoberman,indie,Moscow,0.9113657407407407,2023-03-08 00:00:00.000,1900-01-04 00:00:00.000
17627.0,E271127B,Mistletoe and Wine,Mistletoe And Wine,holiday,Saint-Petersburg,0.5658796296296297,2023-05-23 00:00:00.000,1900-01-03 00:00:00.000
17628.0,AC9DB40C,Po'ed Up,Paris,rap,Moscow,0.6147916666666667,2023-03-09 00:00:00.000,1900-01-05 00:00:00.000
17630.0,"2918E11E",Eres Todo en Mi (You're My Everything),Ana Gabriel,soundtrack,Moscow,0.3670601851851852,2023-05-24 00:00:00.000,1900-01-04 00:00:00.000
17631.0,A6D494BA,Бурятский обрядовый танец,Shono,world,Saint-Petersburg,0.37332175925925926,2023-02-21 00:00:00.000,1900-01-03 00:00:00.000
17632.0,D15061AA,Give It Away,PenThoX,electronic,Moscow,0.5660532407407407,2023-01-03 00:00:00.000,1900-01-03 00:00:00.000
17633.0,CC89C9A7,Rakkauslaulu,Johanna Kurkela,pop,Moscow,0.9123148148148149,2023-02-09 00:00:00.000,1900-01-05 00:00:00.000
17635.0,"289FEE69",Lonely Christmas,Gabriel Yared,film,Moscow,0.6050925925925926,2023-02-14 00:00:00.000,1900-01-03 00:00:00.000
17638.0,"617DD572",Last Chance to Dance,The Brigantines,rock,Moscow,0.586388888888889,2023-03-11 00:00:00.000,1900-01-07 00:00:00.000
17639.0,"7C75C861",Get There,Benny Sings,rnb,Moscow,0.5469444444444445,2023-01-27 00:00:00.000,1900-01-06 00:00:00.000
17640.0,"72130",Atom Bomb Baby,The Five Stars,old,Saint-Petersburg,0.5821527777777777,2023-05-03 00:00:00.000,1900-01-04 00:00:00.000
17641.0,F6B4525,O Christmas Tree,Fred Waring,pop,Moscow,0.578576388888889,2023-05-22 00:00:00.000,1900-01-02 00:00:00.000
17642.0,D653D498,She's Not Just Another Woman,"8th Day",rnb,Moscow,0.8502430555555556,2023-04-24 00:00:00.000,1900-01-02 00:00:00.000
17643.0,E787744B,Enter Sandman,Rise To Remain,rock,Moscow,0.885613425925926,2023-04-17 00:00:00.000,1900-01-02 00:00:00.000
17644.0,"507F319C",Shakin' All Over,Johnny Kidd,pop,Moscow,0.36245370370370367,2023-03-25 00:00:00.000,1900-01-07 00:00:00.000
17645.0,B8B88409,Laulu Kahdesta Pennistä,Olavi Virta,pop,Saint-Petersburg,0.839212962962963,2023-02-26 00:00:00.000,1900-01-01 00:00:00.000
17646.0,"602AA776",Jacuzzi,Greeicy,latin,Moscow,0.8879861111111111,2023-04-09 00:00:00.000,1900-01-01 00:00:00.000
17648.0,"9E1911B9",Grace,Cyril Hahn,electronic,Saint-Petersburg,0.40600694444444446,2023-02-04 00:00:00.000,1900-01-07 00:00:00.000
17649.0,E35585F0,Мне не верится,VеSёLый RоDGеR,punk,Moscow,0.8504513888888888,2023-01-02 00:00:00.000,1900-01-02 00:00:00.000
17650.0,"4158C45F",Frances and Her Friends,Frances Faye,pop,Saint-Petersburg,0.8467245370370371,2023-04-01 00:00:00.000,1900-01-07 00:00:00.000
17652.0,"72F7871E",This Is a Man's World,Karolina Brånsgård,pop,Moscow,0.8402546296296296,2023-04-11 00:00:00.000,1900-01-03 00:00:00.000
17653.0,FD67BA62,Air,Sam Dew,urban,Moscow,0.9084143518518518,2023-03-02 00:00:00.000,1900-01-05 00:00:00.000
17654.0,BF957424,Killer Call,Electric Runner,electronic,Moscow,0.3431828703703704,2023-02-17 00:00:00.000,1900-01-06 00:00:00.000
17655.0,"541EBA88",I Don't Care,Skyline,rock,Moscow,0.8664699074074074,2023-04-24 00:00:00.000,1900-01-02 00:00:00.000
17656.0,"4A99C0B4",Adagio di Albinoni,Isa Grace,pop,Moscow,0.5880092592592593,2023-03-13 00:00:00.000,1900-01-02 00:00:00.000
17657.0,"13C62FC1",Deck The Halls,The Singers Unlimited,jazz,Saint-Petersburg,0.5641782407407407,2023-03-19 00:00:00.000,1900-01-01 00:00:00.000
17660.0,"95997C7C",I Came for You,Mark Midnight,dance,Moscow,0.3872569444444445,2023-05-14 00:00:00.000,1900-01-01 00:00:00.000
17661.0,"3D0D18BB",Occult,ALEX,electronic,Moscow,0.6204513888888888,2023-01-15 00:00:00.000,1900-01-01 00:00:00.000
17662.0,"32D66F7D",Пролетая над нами,Денис Майданов,ruspop,Moscow,0.5456944444444444,2023-01-03 00:00:00.000,1900-01-03 00:00:00.000
17663.0,"7458FDB0",Это не любовь,Кира Стертман,pop,Moscow,0.3936226851851852,2023-01-14 00:00:00.000,1900-01-07 00:00:00.000
17664.0,C2EF0932,Il katalicammello,Il Piccolo Coro,children,Moscow,0.37077546296296293,2023-04-22 00:00:00.000,1900-01-07 00:00:00.000
17665.0,"3162F89C",Только ты,Александр Пахмутов,ruspop,Moscow,0.4035416666666667,2023-02-27 00:00:00.000,1900-01-02 00:00:00.000
17666.0,BACCFE11,Stargaze,Sunn Jellie,dance,Moscow,0.5532060185185185,2023-04-16 00:00:00.000,1900-01-01 00:00:00.000
17667.0,F8B361DE,Perase I Nihta,Giannis Vardis,world,Moscow,0.3868402777777778,2023-03-11 00:00:00.000,1900-01-07 00:00:00.000
17670.0,DB645A09,Капитал / Номинал,Oyboiglebasty,rusrap,Moscow,0.5859143518518518,2023-01-20 00:00:00.000,1900-01-06 00:00:00.000
17671.0,"34112946",Baby Dance,Belly Dance Mania,pop,Saint-Petersburg,0.8574421296296296,2023-05-22 00:00:00.000,1900-01-02 00:00:00.000
17672.0,"19DE4548",Ramstein,DJ Smooke,electronic,Moscow,0.847337962962963,2023-01-10 00:00:00.000,1900-01-03 00:00:00.000
17673.0,"4C9D942A",Cabbage,Venetian Snares,electronic,Moscow,0.40975694444444444,2023-04-01 00:00:00.000,1900-01-07 00:00:00.000
17674.0,"81600798",Мы есть будущее,Arthur Amity,hip,Moscow,0.3579398148148148,2023-03-09 00:00:00.000,1900-01-05 00:00:00.000
17675.0,D907B83A,I Don't Give Up,Seven,pop,Moscow,0.5496296296296296,2023-02-09 00:00:00.000,1900-01-05 00:00:00.000
17676.0,"98D8989D",La Domenica Andando Alla Messa,Miramare Street Singers,world,Saint-Petersburg,0.5918287037037037,2023-01-15 00:00:00.000,1900-01-01 00:00:00.000
17677.0,"23ED4700",Barfuß am Klavier (AnnenMayKantereit Cover),Der Pianist,instrumental,Moscow,0.6021412037037037,2023-03-07 00:00:00.000,1900-01-03 00:00:00.000
17678.0,AA592095,Savory,Jawbox,posthardcore,Saint-Petersburg,0.8461342592592592,2023-04-17 00:00:00.000,1900-01-02 00:00:00.000
17680.0,"9A91A40",Willy,Batishta,rnb,Moscow,0.8897222222222222,2023-01-01 00:00:00.000,1900-01-01 00:00:00.000
17682.0,A29C79E1,Floating,Paul & Marie Rein,easy,Saint-Petersburg,0.5582638888888889,2023-04-17 00:00:00.000,1900-01-02 00:00:00.000
17683.0,F01E3E28,"079ME",B Young,rap,Moscow,0.8781481481481482,2023-01-23 00:00:00.000,1900-01-02 00:00:00.000
17684.0,D5E3D1F6,К морю,Нейна,children,Moscow,0.3349884259259259,2023-04-04 00:00:00.000,1900-01-03 00:00:00.000
17685.0,"907380C1",Geometry,Isis Signum,dance,Saint-Petersburg,0.5931828703703704,2023-05-17 00:00:00.000,1900-01-04 00:00:00.000
17686.0,"553E8A12",Ты меня не знаешь,SOUProd,rusrap,Moscow,0.6190509259259259,2023-04-11 00:00:00.000,1900-01-03 00:00:00.000
17687.0,FCA8253F,Salutations,Simon Chylinski,electronic,Moscow,0.5604398148148148,2023-01-18 00:00:00.000,1900-01-04 00:00:00.000
17689.0,C1680720,Кот и Лиса,Ирина Муравьёва,fairytail,Moscow,0.8959259259259259,2023-05-25 00:00:00.000,1900-01-05 00:00:00.000
17690.0,A3805F62,Neon Sky,Feenixpawl,dance,Moscow,0.8717708333333333,2023-03-08 00:00:00.000,1900-01-04 00:00:00.000
17691.0,"9340CC2B",Sauce,Branx,glitch,Moscow,0.36355324074074075,2023-04-09 00:00:00.000,1900-01-01 00:00:00.000
17692.0,A21EE186,Deux Caprices: II. in B flat major Op. 1 No. 13 La Risata,Nemanja Radulovic,classical,Moscow,0.33722222222222226,2023-02-13 00:00:00.000,1900-01-02 00:00:00.000
17694.0,C542C780,Mou 'he pei,Anestis Menexes,pop,Saint-Petersburg,0.4085185185185185,2023-02-14 00:00:00.000,1900-01-03 00:00:00.000
17695.0,B6336591,Stereo,The Watchmen,pop,Saint-Petersburg,0.5815625,2023-03-30 00:00:00.000,1900-01-05 00:00:00.000
